,Unnamed: 0,absolute_magnitude_h,is_sentry_object,meters_estimated_diameter,orbit_id,orbit_class_type,perihelion_distance,aphelion_distance,orbit_class_description,volume (m^3)
131,13378,24.4,0,84773144179365.23,11,0,0.111011475909067,0.8558617635658917,1,8.114247418180274e+38
132,10607,19.9,0,3.574213767839431e+21,49,1,-0.014983374426316668,1.0692782143156028,3,6.081559252647353e+61
133,14541,25.2,0,3738665071985.5903,7,1,-0.11838026310283066,1.3971084723870049,3,6.960221406859055e+34
134,22669,29.7,0,88673.47875471857,2,1,-0.0215728940660191,1.4335180868585589,3,928659079631.7803
135,21627,25.2,0,3738665071985.5903,7,0,0.04495219499011333,0.3095820782306524,1,6.960221406859055e+34
136,20193,21.6,0,4.706026265659816e+18,3,0,0.22540716969150082,1.3487212144490461,1,1.3881500440825826e+53
137,488,17.39,0,6.400187550180547e+25,182,0,0.09779947639980263,1.1071521741309305,1,3.4918169943369034e+74
138,12036,23.3,0,6196239154766940.0,16,0,0.049142792138698384,0.9130343081282801,1,3.168530485246299e+44
139,13850,26.3,0,51150122547.06952,7,1,0.009644305703740115,1.1858944983176636,3,1.782433786700004e+29
140,14636,19.51,0,1.636843342721826e+22,19,1,-0.10992565178794271,1.0770033291825931,3,5.841101074981853e+63
141,22672,25.4,0,1713290987485.2634,8,0,0.0650977156201279,1.1506952331588383,1,6.69833330061788e+33
142,16501,22.7,0,6.4384965721140936e+16,4,1,-0.08932822017394365,0.8025011574407104,3,3.5548950329831882e+47
143,23881,25.3,0,2530893348705.994,5,1,-0.0642348640081167,0.3759572596098784,3,2.159210101967163e+34
144,3092,20.0,0,2.4195678590728814e+21,21,1,-0.4643010162392133,0.8920237670557886,3,1.886630246023401e+61
145,12417,17.7,0,1.9095027151328333e+25,20,2,-0.4678705661139247,0.4791483154329409,2,9.273297924682414e+72
146,623,18.16,0,3.1731001944550825e+24,120,0,0.055979927363017344,0.583399110546198,1,4.2552465615985915e+70
147,21939,23.7,0,1301239704128001.0,3,1,-0.4495693443483809,1.0959842300614726,3,2.934575505380203e+42
148,3209,20.5,0,3.439728982921774e+20,32,1,-0.18531593058520468,1.4129371150224368,3,5.420583634794611e+58
149,2552,20.9,0,7.223594536642668e+19,54,2,-0.2971655434684111,0.10909098543920172,2,5.020343753253138e+56
150,20128,26.1,0,111617455181.73622,4,0,0.03462186524291435,1.2169232737372235,1,1.852122563939857e+30
151,2628,21.1,0,3.3103043774948622e+19,48,1,-0.27795155010274986,0.33778231719085383,3,4.8314463109142574e+55
152,22307,25.3,0,2530893348705.994,4,0,0.09880186263044893,1.6843409273958914,1,2.159210101967163e+34
153,1458,15.94,0,1.832787381142932e+28,82,1,-0.4485699569775972,1.7190398690526805,3,8.199920282042505e+81
154,9512,22.8,0,4.3585471874349016e+16,23,1,-0.0426768983093239,0.4761608894276977,3,1.102804745322533e+47
155,6498,23.1,0,1.3521149146604148e+16,19,0,0.06149158035490447,1.0964653731770064,1,3.292412059036144e+45
156,2636,21.3,0,1.5169892238258506e+19,33,2,-0.32987132893197174,0.2105494181109531,2,4.649656399589846e+54
157,16304,21.3,0,1.5169892238258506e+19,9,0,0.3352846228420549,0.9100750148963763,1,4.649656399589846e+54
158,19113,26.2,0,75559556454.60587,7,1,-0.018099663542624163,1.1902010042428897,3,5.7456816525500754e+29
159,15042,27.5,1,473733482.078878,5,1,-0.2712855988325475,1.29546180155908,3,1.4160402996577835e+23
160,22836,23.5,0,2839505661406259.0,5,1,-0.20863424374965195,1.4781661696258934,3,3.0493100495489567e+43
161,21326,22.2,0,4.5289554608090445e+17,16,1,-0.17549215855281008,0.4990902199102402,3,1.2372786636595617e+50
162,9184,20.9,0,7.223594536642668e+19,27,0,0.029586144576464222,1.090798959995036,1,5.020343753253138e+56
163,6313,26.3,0,51150122547.06952,7,0,0.03603931375586854,0.5722349411367411,1,1.782433786700004e+29
164,20397,24.2,0,184988071193252.75,2,0,0.10421453234332684,0.3045222686379777,1,8.431494188858737e+39
165,16864,22.4,0,2.075451636081473e+17,14,1,-0.09152337563382272,1.3319948275274878,3,1.19072432261292e+49
166,6804,25.3,0,2530893348705.994,10,1,0.010412935817639652,0.2164230784215095,3,2.159210101967163e+34
167,18274,20.8,0,1.0670777808942378e+20,11,0,0.3114721765812557,1.4678706950144305,1,1.6183095760079e+57
168,7755,19.9,0,3.574213767839431e+21,14,1,-0.45395611431223754,1.0498699649614138,3,6.081559252647353e+61
169,22657,28.8,1,2970152.5731651927,3,2,-0.24167472479916424,0.021161511758381133,2,3.48987362503439e+16
170,11556,26.1,1,111617455181.73622,7,1,-0.1465641916476989,0.8675468031688548,3,1.852122563939857e+30
171,9064,25.4,0,1713290987485.2634,9,0,0.02687974407696448,0.1503210587830405,1,6.69833330061788e+33
172,9697,23.3,0,6196239154766940.0,5,1,-0.29189835800664515,0.8688336342456964,3,3.168530485246299e+44
173,21340,26.9,0,4922552871.667813,2,1,-0.03466667710153712,0.46023596910995757,3,1.588709636161211e+26
174,13600,23.9,0,596309698666014.0,5,0,0.078096318258016,0.5037393781671979,1,2.824158014469828e+41
175,17001,23.039,0,1.715432607441822e+16,4,0,0.3210946752409876,0.9699095024959469,1,6.723483677691327e+45
176,23488,25.7,0,531499645266.5903,2,0,0.05376999060587357,0.6271318331162118,1,1.9997803997476113e+32
177,4406,20.4,0,5.0812076359875074e+20,23,1,-0.18767764164275294,1.0512871493667153,3,1.747327046002313e+59
178,11832,23.2,0,9153156468762318.0,9,1,-0.28237406595504,0.5264178428347479,3,1.0213769013284657e+45
179,21366,28.2,0,30862782.532653596,3,1,-0.09307447259434837,0.16402101977634653,3,3.915422084969729e+19
180,2654,18.7,0,3.859162961319051e+23,31,0,0.2180949520633378,1.5019452495808112,1,7.655132739452419e+67
181,17146,21.51,0,6.685790931451391e+18,15,0,0.13267597399165199,1.4223204932777473,1,3.98044611346644e+53
182,9131,21.5,0,6.951796706383102e+18,13,1,-0.31579888380677656,1.3714540163620137,3,4.474706577704336e+53
183,3629,19.2,0,5.486299809554908e+22,41,1,-0.1851261532587254,1.1626072513493688,3,2.199439310733669e+65
184,12809,21.39,0,1.0677855803225264e+19,23,1,-0.1650745929730127,0.37633678421252426,3,1.6215320158664263e+54
185,13931,21.53,0,6.183925490671867e+18,13,1,-0.2349037442456352,0.7826058428799946,3,3.149677710849999e+53
186,19216,18.6,0,5.7008003814131085e+23,12,1,-0.08966563498002307,1.4949568960597837,3,2.46763473062068e+68
187,4932,25.2,1,3738665071985.5903,13,1,-0.08360344758185127,1.0364016384812893,3,6.960221406859055e+34
188,9989,18.5,0,8.421288588706839e+23,35,1,0.006923541934332474,1.5031927276741197,3,7.9544292454909e+68
189,11944,22.75,0,5.297404180669022e+16,6,0,0.03906052331219305,0.9460226263117322,1,1.9799886544821e+47
190,12042,20.4,0,5.0812076359875074e+20,12,0,0.1155748843867762,1.2085097780005511,1,1.747327046002313e+59
191,10051,18.86,0,2.067210831922486e+23,23,0,0.06757027135885885,1.4748977795536546,1,1.1765968669516962e+67
192,18149,26.4,0,34626131364.378746,8,2,-0.2586208246232359,0.0671357587392643,2,5.529492646815817e+28
193,5447,22.56,0,1.1117426606955306e+17,14,0,0.09292735704600502,1.198966289142126,1,1.8301478802814958e+48
194,1309,19.63,0,1.024886699142486e+22,101,0,0.22803672586517745,0.39463770636551054,1,1.4338408315020532e+63
195,9743,25.6,0,785137452148.2122,7,0,0.05298428714904438,0.5337954414848656,1,6.446299033065962e+32
196,21388,19.9,0,3.574213767839431e+21,9,0,0.26533741065226707,1.046392439893369,1,6.081559252647353e+61
197,19505,26.8,0,7271652253.779913,3,1,-0.31934036565608276,0.5640298238341104,3,5.121210992189941e+26
198,5084,21.6,0,4.706026265659816e+18,16,0,0.10295291674529711,1.3612467993271389,1,1.3881500440825826e+53
199,12916,23.3,0,6196239154766940.0,10,1,-0.041717791113236286,1.38364933044981,3,3.168530485246299e+44
200,20079,24.5,0,57387271237642.89,3,1,-0.022428060828113657,1.426774053708446,3,2.5172137233735114e+38
201,162,17.32,0,8.410127926400004e+25,232,0,0.3167461371581668,0.7943892863420833,1,7.922845331908493e+74
202,23401,19.5,0,1.701967992127399e+22,7,1,-0.379404446831954,1.5484001134272944,3,6.566403064273162e+63
203,6832,25.3,0,2530893348705.994,8,1,-0.1476171475360985,1.1686147148009118,3,2.159210101967163e+34
204,4375,25.4,0,1713290987485.2634,11,0,0.02917047750023294,0.354051040283831,1,6.69833330061788e+33
205,9915,20.4,0,5.0812076359875074e+20,17,1,-0.24767660716304885,1.158638867175846,3,1.747327046002313e+59
206,167,16.17,0,7.471259803547455e+27,204,1,-0.34419359413513695,0.8686521226360259,3,5.554626839742218e+80
207,16389,24.8,0,17802763757901.06,4,2,-0.2964025106927424,0.2560896892825281,2,7.515115606733202e+36
208,14936,24.8,0,17802763757901.06,29,1,-0.013273741766128546,0.1565687152314431,3,7.515115606733202e+36
209,23580,21.8,0,2.1565965917065016e+18,5,0,0.24311424433323967,1.1413690365677434,1,1.3359189655829693e+52
210,5643,24.3,0,125227874873727.05,7,1,-0.07926933721885711,0.5310232986218943,3,2.615630593874514e+39
211,16259,22.536,0,1.2208730933468805e+17,7,1,0.007660751894986361,1.1131451241422212,3,2.423733913780215e+48
212,7884,22.7,0,6.4384965721140936e+16,19,0,0.2042446403025912,1.1851217293409293,1,3.5548950329831882e+47
213,9693,20.4,0,5.0812076359875074e+20,6,1,-0.41431164537370263,1.2775170202026,3,1.747327046002313e+59
214,14557,24.4,0,84773144179365.23,4,0,0.07169738213098027,0.3244761222739112,1,8.114247418180274e+38
215,17297,27.4,0,699804616.5486523,5,1,-0.0049455778601770976,1.163151452945347,3,4.564611073936298e+23
216,17283,24.9,0,12051600024399.746,5,0,0.039328033288934194,1.3757522882754654,1,2.3313501301699432e+36
217,21230,28.1,0,45590860.062323205,3,1,-0.19236535319922868,0.5562053666906376,3,1.2621377043652687e+20
218,6652,20.7,0,1.5762997006744568e+20,24,0,0.29422369552379024,0.9479011603601664,1,5.2166266051591976e+57
219,17503,21.2,0,2.240914112278596e+19,21,2,-0.17310851193554957,0.0236479750340945,2,1.4988183655157715e+55
220,20219,24.0,0,403672495509393.3,2,0,0.11005998378778858,1.3242646045932527,1,8.761144705248732e+40
221,9102,23.6,0,1922206421175473.0,15,1,-0.19789278637354518,0.3996843727138727,3,9.4596146045891e+42
222,62,16.36,0,3.5600219678181946e+27,153,1,-0.1672518860456655,0.9319876281705273,3,6.009404055663755e+79
223,14807,19.1,0,8.10442584787313e+22,23,0,0.14881943794349148,0.7203181890492183,1,7.089900341649024e+65
224,14924,24.3,0,125227874873727.05,22,1,-0.13759964498643715,0.20120129354593574,3,2.615630593874514e+39
225,56,19.48,0,1.8400936700481527e+22,70,0,0.07954923110602184,1.2840802021222284,1,8.298377105268628e+63
226,10884,18.5,0,8.421288588706839e+23,20,0,0.34035863811972167,1.4796813030723999,1,7.9544292454909e+68
227,10345,25.4,0,1713290987485.2634,8,0,0.034937410504008254,0.8177581948673052,1,6.69833330061788e+33
228,13128,23.6,0,1922206421175473.0,14,0,0.08861898555486139,1.6148273315349804,1,9.4596146045891e+42
229,13813,20.62,0,2.1537384731973527e+20,43,1,-0.2653646177159348,0.7891880571546406,3,1.3306145552959497e+58
230,3414,25.0,0,8158343620651.459,13,1,-0.02264404916292949,1.4218015989492636,3,7.232348666804114e+35
231,11295,22.6,0,9.511021965897042e+16,9,0,0.06554886533963526,1.6335646307490572,1,1.1459216490842726e+48
232,16486,20.9,0,7.223594536642668e+19,4,0,0.1979711935595477,1.3013478255489679,1,5.020343753253138e+56
233,17829,24.1,0,273266529506936.2,18,1,-0.010295004129834058,1.2891680511468995,3,2.717895147684623e+40
234,17876,22.3,0,3.065881280341087e+17,10,0,0.2989394605653362,1.2440156377188591,1,3.838304065477356e+49
235,11371,19.0,0,1.1971952065818633e+23,17,1,-0.2878981581801045,1.665763416738048,3,2.285431876618081e+66
236,20657,24.8,0,17802763757901.06,4,1,-0.03077197388419008,1.0552378016574868,3,7.515115606733202e+36
237,17967,20.5,0,3.439728982921774e+20,12,1,-0.29384540582168034,0.45299199549166885,3,5.420583634794611e+58
238,8068,20.0,0,2.4195678590728814e+21,7,1,-0.48846781363179576,1.1562608441889373,3,1.886630246023401e+61
239,4811,24.2,0,184988071193252.75,11,1,-0.09868436720245298,0.14954772862032104,3,8.431494188858737e+39
240,20258,25.4,0,1713290987485.2634,4,0,0.055425606311846155,1.380214782327378,1,6.69833330061788e+33
241,18536,23.3,0,6196239154766940.0,8,0,0.03453378515351953,1.1749190328679313,1,3.168530485246299e+44
242,4482,19.8,0,5.279870119279616e+21,29,0,0.1898540829194178,1.1940445327366866,1,1.9603927580220498e+62
243,12926,25.9,0,243566495371.45285,11,0,0.019961215032143608,1.188575351808306,1,1.9245358299171684e+31
244,3074,21.0,0,4.890020106336655e+19,12,1,-0.11676359837440076,1.0453618478984876,3,1.5574184217881099e+56
245,8588,21.1,0,3.3103043774948622e+19,6,1,-0.2794395896136871,0.4926386505467142,3,4.8314463109142574e+55
247,16583,28.6,0,6481331.040649131,3,1,-0.059012311837426897,1.2031957036619698,3,3.626319115011434e+17
248,12649,23.3,0,6196239154766940.0,14,0,0.16505594741202792,1.1910380935164808,1,3.168530485246299e+44
249,2876,18.73,0,3.432893285058947e+23,38,1,-0.23819185212251276,1.1303959757218185,3,5.388331187670976e+67
250,8260,20.7,0,1.5762997006744568e+20,38,0,0.13285574591033278,1.1859934085979549,1,5.2166266051591976e+57
251,19478,21.2,0,2.240914112278596e+19,6,0,0.0438027819441684,1.4295746401297893,1,1.4988183655157715e+55
252,16121,22.2,0,4.5289554608090445e+17,16,1,-0.06654669172198523,1.0389722969283226,3,1.2372786636595617e+50
253,17769,21.8,0,2.1565965917065016e+18,36,1,-0.017900683234168685,1.6397787992143218,3,1.3359189655829693e+52
254,5501,24.7,0,26298449483186.97,15,1,-0.07624884354607374,0.9501557732437675,3,2.4225001430164347e+37
255,19912,26.1,0,111617455181.73622,3,1,-0.08918923080405106,0.36467034322612074,3,1.852122563939857e+30
256,1893,21.0,0,4.890020106336655e+19,54,2,-0.2854907131302425,0.23671601519029836,2,1.5574184217881099e+56
257,9608,26.2,0,75559556454.60587,8,1,-0.04313788301171583,0.7859667146356745,3,5.7456816525500754e+29
258,7547,21.2,0,2.240914112278596e+19,19,0,0.06009456123006173,1.2832051576743366,1,1.4988183655157715e+55
259,5640,23.1,0,1.3521149146604148e+16,10,1,-0.29536598793637386,0.7939386242035315,3,3.292412059036144e+45
260,3656,18.07,0,4.50798259181424e+24,41,0,0.2711611686517378,1.5021335418669095,1,1.2201692129110923e+71
261,17675,23.0,0,1.9973598624669736e+16,3,1,-0.2874234659704828,1.1422002972420457,3,1.0613101685015013e+46
262,14227,24.6,1,38848375428576.875,49,0,0.03175728563211763,1.1831834416505134,1,7.808937740168786e+37
263,12930,19.8,0,5.279870119279616e+21,30,0,0.19815029255890373,1.2579539858831572,1,1.9603927580220498e+62
264,23549,25.2,0,3738665071985.5903,8,1,0.003738857486574545,0.1426317667195559,3,6.960221406859055e+34
265,11574,25.5,0,1159814185376.5469,12,1,-0.0026162666707140966,0.23922763354120247,3,2.0779668883463488e+33
266,9648,25.4,0,1713290987485.2634,6,1,-0.028414088805710527,0.6768261339033675,3,6.69833330061788e+33
267,12971,26.1,0,111617455181.73622,11,0,0.06190424866552218,1.218553262854368,1,1.852122563939857e+30
268,10865,26.8,0,7271652253.779913,5,1,-0.3649855143957308,1.5849196721021033,3,5.121210992189941e+26
269,1622,18.9,0,1.7685106743701357e+23,48,0,0.07771398075839661,0.8926302632279854,1,7.367097686333945e+66
270,19668,26.0,0,164882602266.9434,6,1,-0.1825118593857372,0.7189642079210561,3,5.970323521384179e+30
271,17087,24.7,0,26298449483186.97,5,2,-0.32414175052559974,0.08693263038937095,2,2.4225001430164347e+37
272,14338,21.6,0,4.706026265659816e+18,22,0,0.14334890956310847,1.1970565094660712,1,1.3881500440825826e+53
273,5331,26.1,1,111617455181.73622,8,1,-0.05375002419580121,0.44464751113654494,3,1.852122563939857e+30
274,3221,19.9,0,3.574213767839431e+21,12,0,0.238626049399385,1.4601004455716173,1,6.081559252647353e+61
275,4403,26.9,0,4922552871.667813,8,1,0.01475708089264022,0.7920676285692838,3,1.588709636161211e+26
276,14696,23.9,0,596309698666014.0,9,0,0.20381386732433684,1.4511171346039422,1,2.824158014469828e+41
277,15112,23.7,0,1301239704128001.0,10,0,0.040090823115687214,0.5576832564215852,1,2.934575505380203e+42
278,7712,25.3,0,2530893348705.994,8,1,-0.17923868673601465,0.7514151463793288,3,2.159210101967163e+34
279,19784,23.5,0,2839505661406259.0,4,0,0.04839191333613274,1.063129897357011,1,3.0493100495489567e+43
280,2246,20.71,0,1.5159836644343392e+20,45,1,-0.03623970937725633,0.6643236370200037,3,4.64041623844607e+57
281,3093,24.5,0,57387271237642.89,12,1,0.004516079076375833,1.1769115778131531,3,2.5172137233735114e+38
282,23574,23.4,0,4194550782365527.5,4,0,0.02366809859988536,0.770215409491116,1,9.829461901006614e+43
283,1107,17.54,0,3.5647462941131965e+25,113,1,-0.35720451685755067,1.0399981798898377,3,6.033360152005065e+73
284,20954,25.6,0,785137452148.2122,6,1,0.008505712119277505,1.081340795760097,3,6.446299033065962e+32
285,14018,27.2,0,1527081585.9345915,6,0,0.019445897555707622,0.7958238246319669,1,4.7430760922711523e+24
286,7634,19.3,0,3.713956566459205e+22,55,1,-0.36443466708724254,1.182393236800456,3,6.823132941997877e+64
287,5177,22.3,0,3.065881280341087e+17,15,1,-0.007130348620777636,1.5847146588275527,3,3.838304065477356e+49
288,5668,28.3,1,20892593.65235035,7,1,-0.22755046015957406,0.5249680340431456,3,1.2146480429678119e+19
289,3983,20.4,0,5.0812076359875074e+20,10,0,0.3399763443789754,1.1451833820918387,1,1.747327046002313e+59
290,17686,22.9,0,2.9505232116011044e+16,5,1,-0.18054732550642155,0.4192781438867674,3,3.4211370919462137e+46
291,5801,23.4,0,4194550782365527.5,16,1,-0.009823707877757487,1.0781518869059896,3,9.829461901006614e+43
292,20681,25.3,0,2530893348705.994,17,1,0.0008804644789327403,0.26613848433904086,3,2.159210101967163e+34
293,12172,23.3,0,6196239154766940.0,19,1,-0.007230617345435668,0.937796057165944,3,3.168530485246299e+44
294,8941,20.7,0,1.5762997006744568e+20,20,1,-0.2249050295843516,0.9956572120885694,3,5.2166266051591976e+57
295,572,19.4,0,2.514166898469793e+22,33,1,-0.27235236582503825,0.5986070124362255,3,2.116682331636454e+64
296,9557,20.4,0,5.0812076359875074e+20,18,2,-0.25546522306957375,0.048107584076228,2,1.747327046002313e+59
297,19719,26.1,0,111617455181.73622,3,1,-0.09263954324545823,0.4537558165827299,3,1.852122563939857e+30
298,21828,22.4,0,2.075451636081473e+17,10,1,-0.20452083280689565,0.7612490645347455,3,1.19072432261292e+49
299,15033,24.6,0,38848375428576.875,12,0,0.02217676262213884,0.2676041792088047,1,7.808937740168786e+37
300,150,15.91,0,2.0603684968369814e+28,146,1,-0.017255444474105697,1.2386232380814037,3,1.164952116533594e+82
301,1069,18.25,0,2.2334968329800448e+24,58,0,0.20485780485020338,0.6401766604035102,1,1.4839846023697933e+70
302,23086,22.9,0,2.9505232116011044e+16,9,0,0.07978972443637214,0.6246787273949883,1,3.4211370919462137e+46
303,5631,21.2,0,2.240914112278596e+19,8,0,0.10818721919324474,0.8275859805834976,1,1.4988183655157715e+55
304,19343,22.5,0,1.4049792182006392e+17,10,2,-0.3029936867975147,0.2808680437926945,2,3.693882475319268e+48
305,6632,19.6,0,1.1521490648404467e+22,22,1,-0.16041252210964574,1.2007227598118548,3,2.0370392023245e+63
306,22804,23.4,0,4194550782365527.5,4,0,0.13638542336606743,0.9051018046792482,1,9.829461901006614e+43
307,5080,23.1,0,1.3521149146604148e+16,15,1,0.012058378059383403,1.0559557375544415,3,3.292412059036144e+45
308,8037,24.6,0,38848375428576.875,15,0,0.05743679099340791,0.7913901148873622,1,7.808937740168786e+37
309,7087,26.9,0,4922552871.667813,10,1,-0.13714898810058299,1.2034061517490364,3,1.588709636161211e+26
310,12115,17.8,0,1.2926399200354788e+25,34,1,-0.35025344124625285,1.2588894682316234,3,2.8767761113159678e+72
311,20486,24.4,0,84773144179365.23,4,1,-0.05955873355741043,0.6635681543174273,3,8.114247418180274e+38
312,15430,24.8,0,17802763757901.06,3,1,-0.06513063322205713,0.9271903093277597,3,7.515115606733202e+36
313,6005,21.2,0,2.240914112278596e+19,54,1,-0.057479032713893326,1.0621349780276792,3,1.4988183655157715e+55
314,6941,18.8,0,2.6124645245831036e+23,20,0,0.03862876028643945,1.4245819339943193,1,2.3747865333011772e+67
315,22439,28.1,0,45590860.062323205,3,1,-0.06061761402672619,0.7828367114044331,3,1.2621377043652687e+20
316,15939,28.355,1,16857720.849042494,2,1,-0.18879201864505285,1.4457551324922373,3,6.380724347302972e+18
317,18521,21.6,0,4.706026265659816e+18,3,1,-0.16514136698732806,1.8444824051603028,3,1.3881500440825826e+53
318,17716,24.0,0,403672495509393.3,7,1,-0.022479190339817736,0.3353740277951417,3,8.761144705248732e+40
319,9573,22.4,0,2.075451636081473e+17,6,1,-0.3240496018515455,1.0114131012749752,3,1.19072432261292e+49
320,926,21.3,0,1.5169892238258506e+19,25,0,0.33112846912477023,0.668704935212265,1,4.649656399589846e+54
321,12896,22.9,0,2.9505232116011044e+16,28,0,0.11859477676051246,1.350917312994524,1,3.4211370919462137e+46
322,793,18.31,0,1.7673383898260145e+24,40,0,0.3184417640874131,1.5253547315155804,1,7.35245721413101e+69
323,14551,22.8,0,4.3585471874349016e+16,6,1,-0.1740618342895662,0.6134127407539905,3,1.102804745322533e+47
324,17536,24.9,1,12051600024399.746,5,1,-0.14727067364540056,1.3459001713314491,3,2.3313501301699432e+36
325,1186,16.41,0,2.929080582345108e+27,91,2,-0.38595997632773,0.009215074702338275,2,3.3470895470536236e+79
326,4862,26.7,0,10741769284.932888,8,1,-0.025708313317467528,1.340688220755067,3,1.6508242527223626e+27
327,12813,22.1,0,6.690225640196417e+17,12,1,-0.016358929699362076,1.3384364993188642,3,3.988372074723177e+50
328,106,18.3,0,1.8376550090371822e+24,40,0,0.21933334855769968,1.536969700233967,1,8.265427484976938e+69
329,12514,27.1,0,2255822676.9938235,4,1,0.009037033778615105,1.345178945133101,3,1.5289323381080498e+25
330,1695,18.1,0,4.0100465623944336e+24,47,0,0.22778076245700257,1.6278388796633494,1,8.588585006429792e+70
331,20469,21.6,0,4.706026265659816e+18,2,0,0.2756394541750579,0.5348778223869438,1,1.3881500440825826e+53
332,2090,19.83,0,4.696674090357192e+21,45,2,-0.30605403769257533,0.10957843433161912,2,1.3798905707745811e+62
333,10154,24.8,0,17802763757901.06,11,2,-0.2390577410852082,0.0953591253168622,2,7.515115606733202e+36
334,3846,23.3,0,6196239154766940.0,20,1,-0.027783697474619114,0.3215646956254943,3,3.168530485246299e+44
335,22699,24.3,0,125227874873727.05,2,1,-0.2042417163947412,1.1202712928083078,3,2.615630593874514e+39
336,2955,20.63,0,2.071327134793614e+20,33,1,-0.18844040585567737,0.325296851825145,3,1.1836395135678389e+58
337,14932,23.5,0,2839505661406259.0,8,1,-0.22593211235966404,1.1214800455149767,3,3.0493100495489567e+43
338,342,18.4,0,1.2440025389844845e+24,198,2,-0.34691842324285127,0.3186639650839989,2,2.5641130697989495e+69
339,47,16.02,0,1.3413987985285414e+28,208,0,0.13423222393698636,1.479503789407961,1,3.214749305471847e+81
340,785,18.6,0,5.7008003814131085e+23,88,1,-0.4087903435361294,0.5542329648723949,3,2.46763473062068e+68
341,23603,23.6,0,1922206421175473.0,9,0,0.15852849268378047,1.407273125789447,1,9.4596146045891e+42
342,11037,27.3,0,1033759516.8489105,4,1,-0.02145807722925713,0.47697548135594775,3,1.4714040437793712e+24
343,13044,19.59,0,1.1979893119864466e+22,28,1,-0.05598803250029235,1.2596002896379785,3,2.2899827082495904e+63
344,3111,21.1,0,3.3103043774948622e+19,25,0,0.19602688157566647,1.2050580708674037,1,4.8314463109142574e+55
345,9664,21.5,0,6.951796706383102e+18,18,0,0.06318866106732685,0.5394032697397831,1,4.474706577704336e+53
346,7668,23.7,0,1301239704128001.0,14,1,-0.1926605589042387,1.2054326400680806,3,2.934575505380203e+42
347,14785,27.5,0,473733482.078878,4,1,-0.18539228634387836,0.22699955290960644,3,1.4160402996577835e+23
348,15640,29.2,0,623746.0729375806,3,1,-0.18690207713634802,0.612050756286123,3,323219151932095.3
349,11234,23.7,0,1301239704128001.0,15,2,-0.34191330847698326,0.026973232507795455,2,2.934575505380203e+42
350,3454,23.6,0,1922206421175473.0,10,1,-0.14306080538049898,1.0113946368317797,3,9.4596146045891e+42
351,14888,23.0,0,1.9973598624669736e+16,8,1,0.002113598026335022,0.579545250564342,3,1.0613101685015013e+46
352,3578,23.5,0,2839505661406259.0,12,1,0.003538156793328636,1.361846559356112,3,3.0493100495489567e+43
353,6086,21.6,0,4.706026265659816e+18,23,0,0.21892985059855238,0.7165475976233998,1,1.3881500440825826e+53
354,12875,23.9,0,596309698666014.0,7,1,-0.019032322086361308,1.4169457371647998,3,2.824158014469828e+41
355,11081,24.2,0,184988071193252.75,15,0,0.1732761958838054,0.6485184415951878,1,8.431494188858737e+39
356,20680,25.7,0,531499645266.5903,3,1,-0.08382929828817727,0.4095275247798718,3,1.9997803997476113e+32
357,15856,22.2,0,4.5289554608090445e+17,12,0,0.33858074755675616,1.0683614671275596,1,1.2372786636595617e+50
358,6806,19.9,0,3.574213767839431e+21,22,1,-0.17394544072257503,1.2266472974980744,3,6.081559252647353e+61
359,3256,21.039,0,4.199793971371559e+19,13,1,-0.36212622355297663,1.3438371734780425,3,9.86636845250594e+55
360,5852,23.4,0,4194550782365527.5,9,2,-0.255847507939402,0.04637607211978281,2,9.829461901006614e+43
361,5423,25.3,0,2530893348705.994,12,0,0.03182123400441286,0.6637458983371148,1,2.159210101967163e+34
362,4618,21.6,0,4.706026265659816e+18,13,1,-0.482239480134461,1.532521195476431,3,1.3881500440825826e+53
363,15044,26.0,0,164882602266.9434,6,0,0.022752480590757695,0.5148203237162422,1,5.970323521384179e+30
364,23793,27.11,1,2169505129.211253,10,1,-0.00965447736615303,0.4413430802169482,3,1.3600516979899884e+25
365,23619,24.4,0,84773144179365.23,3,0,0.15151132813067864,1.1743334050930518,1,8.114247418180274e+38
366,3605,22.3,0,3.065881280341087e+17,26,1,-0.15626340331384234,0.5423297135366096,3,3.838304065477356e+49
367,11132,24.6,0,38848375428576.875,15,0,0.03787793378117745,0.4428320675983257,1,7.808937740168786e+37
368,1872,18.8,0,2.6124645245831036e+23,101,1,-0.050228617216518515,1.1769263358402156,3,2.3747865333011772e+67
369,13237,23.3,0,6196239154766940.0,7,0,0.03571085030188114,1.3826291717687118,1,3.168530485246299e+44
370,17055,24.6,0,38848375428576.875,5,1,0.011645881039271794,0.5986988205154304,3,7.808937740168786e+37
371,1668,18.4,0,1.2440025389844845e+24,50,0,0.21227705209870323,0.9941689946735066,1,2.5641130697989495e+69
372,20084,25.3,0,2530893348705.994,4,0,0.09512676362871082,0.8687700415930185,1,2.159210101967163e+34
373,9119,20.6,0,2.3285282403145653e+20,32,0,0.2341684844026905,1.2266079476938085,1,1.6815814165170362e+58
374,1144,18.6,0,5.7008003814131085e+23,160,2,-0.4181351350168862,0.17548509207738502,2,2.46763473062068e+68
375,1738,17.78,0,1.3975459865741928e+25,74,1,-0.07811890732869456,1.768775974341512,3,3.635563162822271e+72
376,10362,24.1,0,273266529506936.2,15,1,-0.01004386481468454,0.5308400519717162,3,2.717895147684623e+40
