,Unnamed: 0,absolute_magnitude_h,is_sentry_object,meters_estimated_diameter,orbit_id,orbit_class_type,perihelion_distance,aphelion_distance,orbit_class_description,volume (m^3)
9828,15377,0.31134820562560617,0,1.3236635745373796e-11,23,0,0.935539939510312,0.24273604896698103,1,2.3191714389643988e-33
9829,11127,0.713870029097963,0,1.1429629936537743e-25,6,1,0.2762697353621626,0.16541641288281383,3,1.493126208845687e-75
9830,17842,0.5344325897187195,0,2.125262954999853e-19,13,0,0.8085412030788619,0.18200256461359515,1,9.59926578386466e-57
9831,9158,0.3743937924345295,0,8.298933922217368e-14,34,2,0.065709129109087,0.08085210859337583,2,5.715667017780001e-40
9832,8509,0.3355965082444228,0,1.8817591515753475e-12,30,0,0.9748555812438394,0.20256768984390627,1,6.663342101417396e-36
9833,8144,0.45683802133850626,0,1.09268789073005e-16,22,0,0.7867296355287524,0.09797908852234222,1,1.3046330903493803e-48
9834,11205,0.6508244422890396,0,1.823003412441262e-23,10,0,0.6277331265030285,0.0479354680477509,1,6.058462706252603e-69
9835,20494,0.5664403491755577,0,1.618418166351737e-20,10,2,0.21199280647296864,0.08404314144546338,2,4.2390860646505095e-60
9836,591,0.23811833171677965,0,4.790299121398839e-09,263,0,0.6536280391300846,0.23051216057246415,1,1.0992282950593787e-25
9837,6161,0.568380213385063,0,1.3845659887023843e-20,12,1,0.3423303839321807,0.11265825842714429,3,2.6542448410983496e-60
9838,21173,0.7672162948593596,0,1.5637318430446955e-27,2,1,0.3656820346097042,0.07768111081742346,3,3.823726726099514e-81
9839,4294,0.41319107662463617,0,3.659995714175928e-15,19,1,0.10410173010198531,0.14434345144661193,3,4.902772385297712e-44
9840,7895,0.7769156159068865,0,7.1660008195422535e-28,8,1,0.2939352293206802,0.1653795723730499,3,3.6798540381567363e-82
9841,10828,0.3874878758486905,0,2.894189561160303e-14,30,0,0.9389093080973779,0.15710091565615075,1,2.424269612059379e-41
9842,4465,0.3161978661493695,0,8.960554827142419e-12,13,1,0.2565437977571986,0.24805679306557654,3,7.194567707608854e-34
9843,19617,0.6605237633365663,0,8.354145759799452e-24,5,0,0.6681739106967799,0.207320365457406,1,5.83050447589547e-70
9844,7630,0.670223084384093,0,3.828393946301595e-24,9,0,0.6353155994083409,0.25055501628040894,1,5.611123897263246e-71
9845,22764,0.5780795344325896,0,6.344950277260433e-21,7,1,0.38878956617059807,0.211586194429852,3,2.5543750538982454e-61
9846,18108,0.6750727449078563,0,2.5916354058327964e-24,3,0,0.6447172589029911,0.16267930351737092,1,1.7406911435724172e-71
9847,1073,0.29970902036857416,0,3.3762930639508944e-11,78,1,0.005918174819791511,0.18164427347098588,3,3.8487562724902796e-32
9848,498,0.31474296799224044,0,1.0073206022148793e-11,182,2,0.1384497274835022,0.09783511940435413,2,1.022122971519889e-33
9849,23163,0.6450048496605235,0,2.911513032136484e-23,2,1,0.4348140109985901,0.10625859615516758,3,2.4680628256702965e-68
9850,13763,0.6411251212415129,0,3.978074508570676e-23,6,1,0.1935584195713581,0.21676180523910227,3,6.295333443939021e-68
9851,21962,0.6605237633365663,0,8.354145759799452e-24,4,0,0.6368966596202823,0.18549369654877057,1,5.83050447589547e-70
9852,1913,0.409796314258002,0,4.809395339039212e-15,65,1,0.23009311288372147,0.11503332220146445,3,1.112426778230613e-43
9853,10007,0.5441319107662462,0,9.739288683960545e-20,16,0,0.7181601108141193,0.22133148337328334,1,9.238079871424981e-58
9854,9062,0.5877788554801163,0,2.9076544456850597e-21,8,0,0.7437304241091027,0.17560500319682804,1,2.4582632280794707e-62
9855,17371,0.38894277400581956,0,2.5745074796833093e-14,7,1,0.09284793569312555,0.252397996172725,3,1.7064064054495184e-41
9856,4023,0.6556741028128031,0,1.2340841234109853e-23,8,1,0.20787506555542667,0.1884403173716992,3,1.879465231799877e-69
9857,2332,0.32104752667313274,0,6.06585724447822e-12,62,1,0.5883924877187927,0.1739142380567879,3,2.2319093749305733e-34
9858,5422,0.36469447138700295,0,1.810955336580573e-13,45,0,0.767824532117654,0.17301654764660684,1,5.939135295761425e-39
9859,16592,0.6556741028128031,0,1.2340841234109853e-23,5,0,0.6326638689636801,0.212488560221043,1,1.879465231799877e-69
9860,10101,0.6508244422890396,0,1.823003412441262e-23,10,1,0.618422283448457,0.07072644519107976,3,6.058462706252603e-69
9861,18082,0.5150339476236662,0,1.0120070430563827e-18,8,1,0.5088117677222808,0.19955344080109555,3,1.0364553685512362e-54
9862,11913,0.46653734238603295,0,5.007381704518347e-17,26,0,0.7724408571804204,0.1436421680298119,1,1.255544463239676e-49
9863,13158,0.713870029097963,0,1.1429629936537743e-25,6,0,0.6317412041321372,0.16890263920879062,1,1.493126208845687e-75
9864,1600,0.25848690591658574,0,9.304718200132809e-10,100,0,0.7914826094811303,0.2156032350077841,1,8.055818527148682e-28
9865,6810,0.28176527643064986,0,1.4301387916434546e-10,76,1,0.554652590489088,0.2389689241002504,3,2.925058530142471e-30
9866,18375,0.6508244422890396,0,1.823003412441262e-23,2,0,0.6687389441308617,0.2155143232229706,1,6.058462706252603e-69
9867,15512,0.6508244422890396,0,1.823003412441262e-23,7,1,0.5549113676233746,0.11085442569376089,3,6.058462706252603e-69
9868,23969,0.37827352085354016,0,6.073906942627124e-14,2,1,0.13891771177590367,0.21090983001138225,3,2.2408067341050984e-40
9869,21525,0.7090203685741997,0,1.6883982324303318e-25,3,1,0.6040121844719653,0.2473203921961163,3,4.813097567496797e-75
9870,18131,0.3598448108632395,0,2.675164270261524e-13,32,0,0.9176067565961434,0.21982645540655027,1,1.9144823467407274e-38
9871,17919,0.29437439379243435,0,5.185935662122586e-11,52,0,0.9165924852925764,0.24422694198038403,1,1.3947018383957073e-31
9872,9441,0.5732298739088263,0,9.372834307414873e-21,7,1,0.6071511160054668,0.2697722903157163,3,8.234037099710515e-61
9873,21728,0.6120271580989328,0,4.133607239634503e-22,6,2,0.34169721247976503,0.06657183376830157,2,7.062974337936746e-65
9874,16741,0.5877788554801163,0,2.9076544456850597e-21,13,1,0.4947886691787998,0.17562488266175375,3,2.4582632280794707e-62
9875,6863,0.7672162948593596,1,1.5637318430446955e-27,10,1,0.5171566966224542,0.15295676023079055,3,3.823726726099514e-81
9876,21736,0.5295829291949562,0,3.1394631326893205e-19,8,1,0.6161866636933857,0.0974651611222978,3,3.094326655636666e-56
9877,18105,0.6314258001939864,0,8.680771863269469e-23,5,1,0.59640361193878,0.16732664551355553,3,6.541464988504976e-67
9878,8819,0.6411251212415129,1,3.978074508570676e-23,7,1,0.5392777601454815,0.27569722124452267,3,6.295333443939021e-68
9879,20565,0.670223084384093,1,3.828393946301595e-24,3,1,0.6004689028463128,0.17452433438870485,3,5.611123897263246e-71
9880,1329,0.2536372453928224,0,1.3745037875156634e-09,158,2,0.30126306322959157,0.05254505395279411,2,2.5967959359251643e-27
9881,20714,0.5538312318137729,0,4.463153338827297e-20,8,0,0.6440705527888021,0.2840241116776303,1,8.890484455443024e-59
9882,8762,0.5538312318137729,0,4.463153338827297e-20,5,0,0.7725177472250923,0.11073176123686615,1,8.890484455443024e-59
9883,2560,0.3302618816682832,0,2.8903539194128077e-12,47,0,0.7421548585793538,0.10172560522252162,1,2.4146438015541566e-35
9884,20259,0.5344325897187195,0,2.125262954999853e-19,3,1,0.463442475554217,0.12085791698564585,3,9.59926578386466e-57
9885,5443,0.4616876818622696,0,7.396962447459046e-17,11,0,0.8556163525584088,0.1436614187978475,1,4.047251943185746e-49
9886,18305,0.5586808923375363,0,3.021336447556531e-20,17,0,0.6667326405823336,0.05059873207312212,1,2.7580191145043016e-59
9887,18300,0.568380213385063,0,1.3845659887023843e-20,5,1,0.4428450923953332,0.23522221235842,3,2.6542448410983496e-60
9888,3299,0.481086323957323,0,1.5533973105554902e-17,40,2,0.36758314813709453,0.05102062898920718,2,3.7484148284167617e-51
9889,16498,0.4519883608147427,0,1.6141312536180442e-16,16,1,0.14111784106701264,0.13786993584570423,3,4.20548936482552e-48
9890,23817,0.5877788554801163,0,2.9076544456850597e-21,3,1,0.5681982950181133,0.10704811533063048,3,2.4582632280794707e-62
9891,20194,0.6265761396702229,0,1.28233372634183e-22,2,0,0.7994557094121391,0.1750858470164769,1,2.1086436694397725e-66
9892,20975,0.7381183317167798,0,1.6248698581836226e-26,2,1,0.4744353490766562,0.1888279883972278,3,4.2899848973855283e-78
9893,9836,0.4713870029097963,0,3.389752441650813e-17,9,0,0.9857750590218117,0.2212826927743083,1,3.8949684975465074e-50
9894,20594,0.5198836081474295,0,6.850792605246245e-19,4,1,0.570051634784042,0.22497130020586104,3,3.2153071286225045e-55
9895,7713,0.5732298739088263,0,9.372834307414873e-21,9,1,0.5433985783420919,0.11868429361726426,3,8.234037099710515e-61
9896,16184,0.2580019398642094,0,9.674922532120073e-10,46,1,0.24616107048029684,0.2230908417956714,3,9.05612667199818e-28
9897,7107,0.2725509214354994,0,3.001368689537755e-10,26,0,0.9031563129983207,0.24957420250394446,1,2.7036971476445987e-29
9898,8200,0.6653734238603296,0,5.6553479062119754e-24,10,2,0.24546568399279617,0.05308172549580982,2,1.8087476473273176e-70
9899,21410,0.6750727449078563,0,2.5916354058327964e-24,6,1,0.6171349633017345,0.2474742582416669,3,1.7406911435724172e-71
9900,19255,0.6501454898157127,0,1.9253489905177327e-23,2,1,0.49264074028443033,0.09174449892248207,3,7.13720871429863e-69
9901,8288,0.4034917555771095,0,7.986674948925552e-15,14,0,0.7474797368024011,0.10012675067482872,1,5.094458498389835e-43
9902,7291,0.6556741028128031,0,2.0317797671221707e-10,9,1,0.5596353149174573,0.04534194750758723,3,8.387449020075597e-30
9903,14617,0.6217264791464595,0,1.8942782766332162e-22,6,1,0.5227669383622271,0.2518924176503769,3,6.797220008344666e-66
9904,20853,0.6217264791464595,0,1.8942782766332162e-22,2,1,0.2183633256697715,0.10405017008901599,3,6.797220008344666e-66
9905,16473,0.3937924345295828,0,1.742815611744834e-14,10,0,0.8040294951802338,0.12344306248960281,1,5.2936390509830823e-42
9906,13209,0.7187196896217262,0,7.737300276049019e-26,37,1,0.5755188867373219,0.05456335758302873,3,4.631997891058873e-76
9907,11932,0.4034917555771095,0,7.986674948925552e-15,13,0,0.8424644722777009,0.26032000787181386,1,5.094458498389835e-43
9908,11401,0.6508244422890396,0,1.823003412441262e-23,4,0,0.652607154026454,0.22357843912034048,1,6.058462706252603e-69
9909,8668,0.5586808923375363,0,3.021336447556531e-20,8,1,0.5218028980803231,0.24547912390543897,3,2.7580191145043016e-59
9910,11454,0.4762366634335594,0,2.294696567687271e-17,10,1,0.5899369870363883,0.09279233148163926,3,1.2083028459244636e-50
9911,13133,0.3016488845780795,0,2.8884380023829555e-11,20,1,0.3984099209953929,0.15932073443276173,3,2.409845227948456e-32
9912,5407,0.3695441319107662,0,1.2259281648219928e-13,36,0,0.8709742145129877,0.1829838606614428,1,1.842447274928089e-39
9913,22159,0.5295829291949562,0,3.1394631326893205e-19,6,1,0.005794389884971163,0.2801175604428592,3,3.094326655636666e-56
9914,20836,0.5877788554801163,0,2.9076544456850597e-21,6,0,0.6425881510028945,0.2576832107803792,1,2.4582632280794707e-62
9915,15133,0.3937924345295828,0,1.742815611744834e-14,17,0,0.926957002614285,0.24105159025182332,1,5.2936390509830823e-42
9916,15397,0.34432589718719686,0,9.323246082960705e-13,23,1,0.3690073784522788,0.1674871123399989,3,8.104037514539748e-37
9917,20492,0.49078564500484945,0,7.118641421580443e-18,4,0,0.9066877145254604,0.20916919741493617,1,3.6073755307950226e-52
9918,2106,0.26285160038797273,0,6.549449232814472e-10,38,0,0.6916950813450565,0.22617288085063436,1,2.8094049311372337e-28
9919,15185,0.713870029097963,1,1.1429629936537743e-25,9,1,0.4475143047884551,0.065279616783063,3,1.493126208845687e-75
9920,15678,0.7769156159068865,0,7.1660008195422535e-28,3,1,0.41887839797131765,0.1995093349573679,3,3.6798540381567363e-82
9921,2448,0.26042677012609106,0,7.960239568381475e-10,48,1,0.3579259658252272,0.16134604671115002,3,5.044038759347551e-28
9922,11321,0.5780795344325896,0,6.344950277260433e-21,7,0,0.6617209348168631,0.2136861784912643,1,2.5543750538982454e-61
9923,15489,0.6508244422890396,0,1.823003412441262e-23,5,1,0.5310477006163461,0.11572860500329746,3,6.058462706252603e-69
9924,1845,0.3937924345295828,0,1.742815611744834e-14,79,1,0.45232426561911754,0.07405279190730885,3,5.2936390509830823e-42
9925,13373,0.4471387002909796,0,2.38441345047113e-16,26,2,0.08482436951130956,0.07853206880374622,2,1.35564098035403e-47
9926,13663,0.6653734238603296,0,5.6553479062119754e-24,5,1,0.21191013246407914,0.25539154490931903,3,1.8087476473273176e-70
9927,13965,0.568380213385063,0,1.3845659887023843e-20,10,1,0.1544511635259881,0.16548172256744403,3,2.6542448410983496e-60
9928,9585,0.5247332686711929,0,4.637651447015598e-19,9,0,0.6657842366237752,0.14710227026596331,1,9.9745730924767e-56
9929,1659,0.37924345295829276,0,5.6179722617006206e-14,56,1,0.4270223775160128,0.12748210148731132,3,1.7731226299403656e-40
9930,10562,0.4083414161008728,0,5.406588213791543e-15,13,0,0.8661403111298323,0.150964913725343,1,1.5804104070136685e-43
9931,21171,0.5732298739088263,0,9.372834307414873e-21,2,1,0.1905401953997224,0.23976783294594362,3,8.234037099710515e-61
9932,10256,0.5247332686711929,0,4.637651447015598e-19,8,0,0.8200382066759812,0.2697672648775017,1,9.9745730924767e-56
9933,21037,0.7817652764306496,0,4.851032055868314e-28,2,1,0.6076106159759451,0.1594940330229808,3,1.1415697895772437e-82
9934,8277,0.481086323957323,0,1.5533973105554902e-17,11,0,0.7478619977060024,0.17780105200172697,1,3.7484148284167617e-51
9935,16090,0.2822502424830261,0,1.3754155031969572e-10,25,0,0.8102950636041111,0.21734553150639307,1,2.6019667698661368e-30
9936,8763,0.5586808923375363,0,3.021336447556531e-20,6,1,0.572931448927058,0.1701846020955095,3,2.7580191145043016e-59
9937,14539,0.5295829291949562,0,3.1394631326893205e-19,16,0,0.7011908088812769,0.23283032800054648,1,3.094326655636666e-56
9938,5103,0.3355965082444228,0,1.8817591515753475e-12,12,0,0.9351792083858559,0.2666717221086188,1,6.663342101417396e-36
9939,5138,0.6265761396702229,0,1.28233372634183e-22,10,2,0.308733318022176,0.046764072779578,2,2.1086436694397725e-66
9940,16456,0.6799224054316196,0,1.7544103973551806e-24,2,1,0.29109204728422783,0.22149814559370606,3,5.39999782482272e-72
9941,14258,0.6750727449078563,0,2.5916354058327964e-24,12,0,0.6935322337955535,0.12167177954740528,1,1.7406911435724172e-71
9942,9560,0.42289039767216285,0,1.677239741275815e-15,23,1,0.526221137388643,0.18714551783548272,3,4.71829873086557e-45
9943,8120,0.6508244422890396,0,1.823003412441262e-23,14,1,0.47062019957268264,0.13186151639479932,3,6.058462706252603e-69
9944,3252,0.5489815712900096,0,6.593021947700148e-20,12,2,0.16289577850749248,0.07509760227606296,2,2.865850727510157e-58
9945,12763,0.36469447138700295,0,1.810955336580573e-13,29,1,0.277412976087706,0.12117585878618894,3,5.939135295761425e-39
9946,21085,0.6605237633365663,0,8.354145759799452e-24,6,1,0.6080235878156943,0.2507177088165041,3,5.83050447589547e-70
9947,7147,0.36469447138700295,0,1.810955336580573e-13,6,1,0.17730963564616337,0.12993187154476743,3,5.939135295761425e-39
9948,19016,0.568380213385063,0,1.3845659887023843e-20,12,1,0.3926398659690458,0.09783671084118875,3,2.6542448410983496e-60
9949,5495,0.5004849660523761,0,3.2622082677511723e-18,11,0,0.7122298119436278,0.12813108857764477,1,3.471642936985807e-53
9950,13524,0.5392822502424829,0,1.4386990430856318e-19,6,1,0.5841623453173705,0.09628057853087242,3,2.977898298869137e-57
9951,17871,0.6120271580989328,1,4.133607239634503e-22,3,1,0.25733305847064347,0.26457456737463175,3,7.062974337936746e-65
9952,10429,0.5640155189136761,0,1.9670350603038752e-20,13,0,0.8015634445354821,0.06873172910564265,1,7.610905028853527e-60
9953,12652,0.568380213385063,0,1.3845659887023843e-20,5,0,0.6778935786683103,0.10732688953307178,1,2.6542448410983496e-60
9954,13644,0.5586808923375363,0,3.021336447556531e-20,19,0,0.6778147685206735,0.14950074834513688,1,2.7580191145043016e-59
9955,1768,0.21483996120271587,0,3.116647395823262e-08,148,0,0.6507066687968015,0.27656138126212404,1,3.027352641603283e-23
9956,20807,0.5489815712900096,0,6.593021947700148e-20,9,0,0.6863894608335056,0.2026904475451421,1,2.865850727510157e-58
9957,6920,0.34529582929194946,0,8.623401442105687e-13,26,0,0.9798680010710383,0.20628109287162283,1,6.4126245373864125e-37
9958,20647,0.42289039767216285,0,1.677239741275815e-15,10,1,0.49489831338977536,0.1339517660527803,3,4.71829873086557e-45
9959,19391,0.5974781765276428,0,1.332469749251452e-21,3,1,0.3348962550564875,0.13611618073902854,3,2.3657675782998616e-63
9960,17019,0.4374393792434529,0,5.2031577761284e-16,6,1,0.2860107109641638,0.18794049406142183,3,1.4086431401304395e-46
9961,22451,0.5926285160038797,0,1.9683398148334047e-21,7,0,0.6411039217963108,0.05121800732418133,1,7.626060375705431e-63
9962,2204,0.32638215324927244,0,3.949164255309075e-12,55,0,0.8806806469239001,0.16821710331074674,1,6.159076424123441e-35
9963,8128,0.6450048496605235,0,2.911513032136484e-23,15,2,0.20747641848518206,0.04402803906434031,2,2.4680628256702965e-68
9964,13607,0.5441319107662462,0,9.739288683960545e-20,7,1,0.5430559164496286,0.10865724334776344,3,9.238079871424981e-58
9965,6285,0.7575169738118329,0,3.41230409554272e-27,7,1,0.49326563368878085,0.24129866709304054,3,3.973225001302318e-80
9966,7742,0.8448108632395731,0,3.0414255906813136e-30,9,1,0.4340198836853922,0.17744521554325654,3,2.8134325368220104e-89
9967,14280,0.38894277400581956,0,2.5745074796833093e-14,24,0,0.7592979211637048,0.22447267677984228,1,1.7064064054495184e-41
9968,607,0.1804073714839961,0,4.974288341010793e-07,109,1,0.4075285265281616,0.2406042676450873,3,1.23081524900664e-19
9969,16344,0.4616876818622696,0,7.396962447459046e-17,3,0,0.6368815873289415,0.12761139649027792,1,4.047251943185746e-49
9970,6144,0.37536372453928213,0,7.675978746530998e-14,47,1,0.4223678473090824,0.24522017211270308,3,4.522736548750691e-40
9971,20125,0.495635305528613,0,4.818971975657862e-18,2,1,0.1761202923206283,0.2296467847546887,3,1.1190853222416247e-52
9972,8195,0.45295829291949563,0,1.492967326200977e-16,17,0,0.9875400828083339,0.2536004732269751,1,3.32775166148157e-48
9973,7012,0.772065955383123,0,1.0585699629977839e-27,8,2,0.2083499762932844,0.04504904568217616,2,1.1862020897930855e-81
9974,12714,0.5053346265761395,0,2.2083553965597505e-18,18,2,0.25193223469311765,0.05450999342077985,2,1.0769781658569618e-53
9975,3547,0.5441319107662462,0,9.739288683960545e-20,22,0,0.6439611914639551,0.11844853797133657,1,9.238079871424981e-58
9976,9233,0.6071774975751697,0,6.106212675362903e-22,8,0,0.67160437373366,0.2422000746187894,1,2.276752240717195e-64
9977,5122,0.4519883608147427,0,1.6141312536180442e-16,86,1,0.6106677409969534,0.15716738966713822,3,4.20548936482552e-48
9978,19589,0.7672162948593596,0,1.5637318430446955e-27,8,2,0.3121048139648128,0.052931185705259676,2,3.823726726099514e-81
9979,12913,0.5441319107662462,0,9.739288683960545e-20,14,0,0.7146330743138511,0.13514229282279405,1,9.238079871424981e-58
9980,13634,0.6799224054316196,0,1.7544103973551806e-24,4,1,0.3298121575303972,0.16719865469944534,3,5.39999782482272e-72
9981,6855,0.5247332686711929,0,4.637651447015598e-19,11,0,0.682381488290646,0.162100391918171,1,9.9745730924767e-56
9982,6554,0.4471387002909796,0,2.38441345047113e-16,24,1,0.3783693261933814,0.15169459631100374,3,1.35564098035403e-47
9983,17712,0.5877788554801163,0,2.9076544456850597e-21,9,1,0.37524193508683196,0.07240274848073626,3,2.4582632280794707e-62
9984,19891,0.5344325897187195,0,2.125262954999853e-19,17,1,0.5537942495530711,0.15408898230773552,3,9.59926578386466e-57
9985,1371,0.2992240543161978,0,3.5106247337844454e-11,53,1,0.2991678622804421,0.11241968018510293,3,4.3266645481730687e-32
9986,22115,0.3598448108632395,0,2.675164270261524e-13,13,2,0.12320275298548317,0.03785593871160813,2,1.9144823467407274e-38
9987,9144,0.4519883608147427,0,1.6141312536180442e-16,38,1,0.32151094388269547,0.11146729486883226,3,4.20548936482552e-48
9988,3218,0.4350145489815712,0,6.323948925983532e-16,28,1,0.2812354169838135,0.15042888316276742,3,2.529094527678075e-46
9989,13439,0.582929194956353,0,4.295220963302778e-21,11,0,0.6822139988369823,0.17309979597377234,1,7.924220170784401e-62
9990,4181,0.3525703200775946,0,4.803021487334229e-13,89,0,0.8125792786061864,0.16187783223550894,1,1.1080097661724447e-37
9991,330,0.13821532492725508,0,1.4821173365957033e-05,376,0,0.7402459197362692,0.16320441066358288,1,3.255725356261744e-15
9992,3621,0.44228903976721623,0,3.522283266284906e-16,13,1,0.16461432056066916,0.2680355088087152,3,4.3699134799663784e-47
9993,9142,0.3695441319107662,0,1.2259281648219928e-13,23,1,0.13087748080079842,0.2178609199477468,3,1.842447274928089e-39
9994,14031,0.6217264791464595,0,1.8942782766332162e-22,10,0,0.7433684560059124,0.200116428048779,1,6.797220008344666e-66
9995,1484,0.32104752667313274,0,6.06585724447822e-12,23,1,0.14916736487843302,0.15848017671385062,3,2.2319093749305733e-34
9996,9526,0.4471387002909796,0,2.38441345047113e-16,14,1,0.6182955198929613,0.23343231811633658,3,1.35564098035403e-47
9997,19923,0.4616876818622696,0,7.396962447459046e-17,13,0,0.8842691500747245,0.2300667074920258,1,4.047251943185746e-49
9998,16485,0.6168768186226964,0,2.7982498746264396e-22,5,0,0.6333532737298773,0.14522711887665746,1,2.1910862670803944e-65
9999,22734,0.5780795344325896,0,6.344950277260433e-21,10,0,0.6326115927600438,0.13231978715209833,1,2.5543750538982454e-61
10000,19335,0.5635305528612996,0,2.045296959228117e-20,6,0,0.6328680997735676,0.16235480783516704,1,8.555967347200508e-60
10001,16631,0.5635305528612996,0,2.045296959228117e-20,5,0,0.8300314178372548,0.23590751599272325,1,8.555967347200508e-60
10002,18010,0.6023278370514064,0,9.020168323299527e-22,4,1,0.5607267237658942,0.11121266179747512,3,7.339118980656144e-64
10003,2755,0.2846750727449078,0,1.1316511183563949e-10,33,1,0.16114382943126898,0.218633678921899,3,1.449231186135611e-30
10004,1221,0.35305528612997084,0,4.619237135213547e-13,69,1,0.2295648841438901,0.15391351150227597,3,9.856228735492685e-38
10005,8132,0.6605237633365663,0,8.354145759799452e-24,12,1,0.5021111262966532,0.08334611114792473,3,5.83050447589547e-70
10006,12480,0.4519883608147427,0,1.6141312536180442e-16,33,0,0.7442724009957531,0.2600448930899834,1,4.20548936482552e-48
10007,1739,0.3428709990300678,0,1.048093342243402e-12,71,1,0.2253213543649139,0.1225327965722208,3,1.151330173712578e-36
10008,12323,0.568380213385063,0,1.3845659887023843e-20,8,1,0.615519414978491,0.16236885036945103,3,2.6542448410983496e-60
10009,15503,0.5635305528612996,0,2.045296959228117e-20,19,1,0.5030468189247236,0.06080017585955029,3,8.555967347200508e-60
10010,10419,0.49078564500484945,0,7.118641421580443e-18,10,1,0.35033882175995745,0.11588531328643378,3,3.6073755307950226e-52
10011,12535,0.5344325897187195,0,2.125262954999853e-19,30,0,0.712708081812821,0.11889645636173252,1,9.59926578386466e-57
10012,1464,0.36760426770126087,0,1.4329865336356786e-13,66,1,0.21474201986024205,0.10471047212620319,3,2.942566780578604e-39
10013,5591,0.4713870029097963,0,3.389752441650813e-17,13,1,0.5622202630976536,0.14437244221874512,3,3.8949684975465074e-50
10014,13785,0.6556741028128031,0,1.2340841234109853e-23,11,1,0.5413149524577704,0.20041798665367072,3,1.879465231799877e-69
10015,4240,0.33074684772065943,0,2.7797564887631576e-12,27,1,0.06024333692397954,0.25502241079330484,3,2.1479306642716304e-35
10016,6384,0.6362754607177495,0,5.876457877972935e-23,12,1,0.6043270936008311,0.23850568632363983,3,2.0293029228936837e-67
10017,6239,0.4034917555771095,0,7.986674948925552e-15,30,1,0.45012822845157097,0.24101698508610386,3,5.094458498389835e-43
10018,23993,0.5586808923375363,0,3.021336447556531e-20,8,0,0.8208264362097721,0.2409344264989684,1,2.7580191145043016e-59
10019,18985,0.6799224054316196,0,1.7544103973551806e-24,7,0,0.6418302681699625,0.14177545760455013,1,5.39999782482272e-72
10020,2895,0.2599418040737148,0,8.276951488720852e-10,82,0,0.7979775383644767,0.20875904867457812,1,5.670367800634065e-28
10021,11342,0.6508244422890396,0,1.823003412441262e-23,5,1,0.4438524813333875,0.22849207822638107,3,6.058462706252603e-69
10022,16482,0.5247332686711929,0,4.637651447015598e-19,5,0,0.7907249501635873,0.0683150703772764,1,9.9745730924767e-56
10023,17938,0.6168768186226964,0,2.7982498746264396e-22,5,0,0.627743918717638,0.16599855477903463,1,2.1910862670803944e-65
10024,12526,0.5344325897187195,0,2.125262954999853e-19,12,0,0.8175821468538177,0.11196926737678792,1,9.59926578386466e-57
10025,919,0.21096023278370513,0,4.258354803962346e-08,63,1,0.08347284929776344,0.1645302653419939,3,7.721924151461615e-23
10026,11434,0.49078564500484945,0,7.118641421580443e-18,10,0,0.8020055192539884,0.24607745919782198,1,3.6073755307950226e-52
10027,4180,0.29679922405431614,0,4.2668341904629377e-11,74,0,0.8721603603666783,0.2077038081684231,1,7.768144564908486e-32
10028,1024,0.24587778855480102,0,2.5659860252725603e-09,73,0,0.8231112859593059,0.2014384676292903,1,1.6895181446977597e-26
10029,7728,0.5732298739088263,0,9.372834307414873e-21,8,1,0.14079255765252868,0.21628029663281295,3,8.234037099710515e-61
10030,16713,0.7381183317167798,0,1.6248698581836226e-26,2,2,0.43676663618396994,0.052661447282355375,2,4.2899848973855283e-78
10031,509,0.18331716779825402,0,3.9360927753861715e-07,176,0,0.7848209707311672,0.2532431220363051,1,6.098120181869324e-20
10032,19417,0.4374393792434529,0,5.2031577761284e-16,9,0,0.983695343114444,0.21566215826360746,1,1.4086431401304395e-46
10033,19890,0.510184287099903,0,1.4949485691933624e-18,11,1,0.6201769075197313,0.12999115810681205,3,3.341017551535005e-54
10034,23524,0.5344325897187195,0,2.125262954999853e-19,9,0,0.649172196121099,0.18539263286240454,1,9.59926578386466e-57
10035,11986,0.6556741028128031,0,1.2340841234109853e-23,4,2,0.3948985709307834,0.044522269015347934,2,1.879465231799877e-69
10036,10593,0.8399612027158095,1,4.492834594237339e-30,5,1,0.3632403726493211,0.20181034611523707,3,9.069110128516412e-89
10037,4501,0.4519883608147427,0,1.6141312536180442e-16,12,0,0.6845760751635918,0.20455080283822497,1,4.20548936482552e-48
10038,17337,0.5344325897187195,0,2.125262954999853e-19,3,1,0.5534315975552316,0.10907180127530296,3,9.59926578386466e-57
10039,5963,0.4616876818622696,0,7.396962447459046e-17,12,2,0.18002114096411465,0.06005773995886837,2,4.047251943185746e-49
10040,1225,0.26915615906886503,0,3.9439304614164443e-10,199,0,0.7860682523091423,0.22142723349706261,1,6.134621141825429e-29
10041,4847,0.5489815712900096,0,6.593021947700148e-20,16,1,0.5499666900855985,0.07892430613252338,3,2.865850727510157e-58
10042,9951,0.510184287099903,0,1.4949485691933624e-18,6,0,0.750224573452183,0.15051935659850724,1,3.341017551535005e-54
10043,3250,0.4374393792434529,0,5.2031577761284e-16,20,0,0.9764663416831865,0.23815348291712857,1,1.4086431401304395e-46
10044,2011,0.28419010669253153,0,1.1766758187427494e-10,65,0,0.9611374107154569,0.17159054745692637,1,1.6291853102447764e-30
10045,15566,0.5198836081474295,0,6.850792605246245e-19,7,1,0.155519083631742,0.2598216459804176,3,3.2153071286225045e-55
10046,8966,0.6896217264791463,0,8.039809349496789e-25,6,1,0.30854816751353276,0.10031480884205005,3,5.196814828527136e-73
